Local time,Open,High,Low,Close,Volume
15.09.2024 18:00:00.000 GMT-0600,140.845,140.849,140.484,140.491,9045540054.3212
15.09.2024 18:30:00.000 GMT-0600,140.490,140.618,140.422,140.525,10467309936.523302
15.09.2024 19:00:00.000 GMT-0600,140.522,140.586,140.451,140.511,9596270050.0488
15.09.2024 19:30:00.000 GMT-0600,140.512,140.581,140.445,140.540,6264179962.158201
15.09.2024 20:00:00.000 GMT-0600,140.541,140.563,140.475,140.512,7378749954.223699
15.09.2024 20:30:00.000 GMT-0600,140.512,140.542,140.495,140.534,7153039970.397901
15.09.2024 21:00:00.000 GMT-0600,140.533,140.543,140.168,140.250,7869629978.179899
15.09.2024 21:30:00.000 GMT-0600,140.251,140.251,140.047,140.120,9056460014.343002
15.09.2024 22:00:00.000 GMT-0600,140.120,140.197,139.948,140.168,13558159851.074398
15.09.2024 22:30:00.000 GMT-0600,140.169,140.300,140.131,140.214,12036320083.6182
15.09.2024 23:00:00.000 GMT-0600,140.213,140.287,140.084,140.158,7645810020.446703
15.09.2024 23:30:00.000 GMT-0600,140.160,140.220,140.064,140.192,6643219966.8884
16.09.2024 00:00:00.000 GMT-0600,140.190,140.231,140.023,140.152,12531319992.065496
16.09.2024 00:30:00.000 GMT-0600,140.152,140.170,139.724,139.852,18789999969.482395
16.09.2024 01:00:00.000 GMT-0600,139.854,139.933,139.647,139.722,16568489990.234201
16.09.2024 01:30:00.000 GMT-0600,139.724,139.930,139.576,139.875,19339650115.967094
16.09.2024 02:00:00.000 GMT-0600,139.876,139.943,139.732,139.783,20771460113.5254
16.09.2024 02:30:00.000 GMT-0600,139.782,139.933,139.757,139.851,14926369995.117197
16.09.2024 03:00:00.000 GMT-0600,139.850,139.995,139.829,139.942,16303439895.63
16.09.2024 03:30:00.000 GMT-0600,139.941,140.275,139.933,140.204,12750760025.024302
16.09.2024 04:00:00.000 GMT-0600,140.204,140.230,140.093,140.098,15813439987.1828
16.09.2024 04:30:00.000 GMT-0600,140.099,140.189,140.022,140.124,17460620086.669903
16.09.2024 05:00:00.000 GMT-0600,140.124,140.165,139.981,140.087,15291800003.0518
16.09.2024 05:30:00.000 GMT-0600,140.090,140.097,139.876,139.886,12893530059.8144
16.09.2024 06:00:00.000 GMT-0600,139.884,139.942,139.752,139.826,16434509994.5069
16.09.2024 06:30:00.000 GMT-0600,139.839,140.443,139.800,140.238,26599609893.798996
16.09.2024 07:00:00.000 GMT-0600,140.236,140.470,140.208,140.388,20438450042.7245
16.09.2024 07:30:00.000 GMT-0600,140.387,140.481,140.284,140.455,26518379913.329998
16.09.2024 08:00:00.000 GMT-0600,140.455,140.707,140.455,140.524,19565979888.916096
16.09.2024 08:30:00.000 GMT-0600,140.524,140.524,140.321,140.448,19173219970.7032
16.09.2024 09:00:00.000 GMT-0600,140.448,140.733,140.426,140.629,13980460037.2316
16.09.2024 09:30:00.000 GMT-0600,140.629,140.912,140.619,140.800,18838099914.550995
16.09.2024 10:00:00.000 GMT-0600,140.797,140.856,140.724,140.817,13971940032.959198
16.09.2024 10:30:00.000 GMT-0600,140.818,140.826,140.602,140.640,11663780075.0732
16.09.2024 11:00:00.000 GMT-0600,140.642,140.693,140.600,140.669,8872019989.0135
16.09.2024 11:30:00.000 GMT-0600,140.667,140.766,140.658,140.677,8947259971.6187
16.09.2024 12:00:00.000 GMT-0600,140.677,140.739,140.618,140.661,11836420043.945501
16.09.2024 12:30:00.000 GMT-0600,140.661,140.739,140.615,140.712,8882430034.637299
16.09.2024 13:00:00.000 GMT-0600,140.712,140.881,140.708,140.828,7402889953.613199
16.09.2024 13:30:00.000 GMT-0600,140.826,140.836,140.695,140.700,7156289955.1392
16.09.2024 14:00:00.000 GMT-0600,140.700,140.720,140.624,140.641,3671759998.3216996
16.09.2024 14:30:00.000 GMT-0600,140.638,140.642,140.573,140.599,4108890007.0189004
16.09.2024 15:00:00.000 GMT-0600,140.593,140.598,140.549,140.591,132539999.24649999
16.09.2024 15:30:00.000 GMT-0600,140.592,140.610,140.591,140.601,135750000.71550003
16.09.2024 16:00:00.000 GMT-0600,140.606,140.716,140.602,140.658,1544760001.1822999
16.09.2024 16:30:00.000 GMT-0600,140.657,140.866,140.657,140.859,3010590013.504
16.09.2024 17:00:00.000 GMT-0600,140.858,141.240,140.759,140.892,9721559940.338099
16.09.2024 17:30:00.000 GMT-0600,140.889,140.947,140.754,140.796,6250820026.3978
16.09.2024 18:00:00.000 GMT-0600,140.795,140.843,140.585,140.653,8067410079.956101
16.09.2024 18:30:00.000 GMT-0600,140.654,140.751,140.474,140.663,13645640075.683798
16.09.2024 19:00:00.000 GMT-0600,140.663,140.668,140.386,140.458,14222640075.683702
16.09.2024 19:30:00.000 GMT-0600,140.457,140.536,140.338,140.442,10310969924.9267
16.09.2024 20:00:00.000 GMT-0600,140.445,140.498,140.320,140.376,9423369979.858204
16.09.2024 20:30:00.000 GMT-0600,140.375,140.586,140.338,140.570,8684520038.6048
16.09.2024 21:00:00.000 GMT-0600,140.572,140.667,140.459,140.531,8456869995.1172
16.09.2024 21:30:00.000 GMT-0600,140.530,140.634,140.499,140.597,12350339996.3379
16.09.2024 22:00:00.000 GMT-0600,140.594,140.753,140.573,140.707,8204760017.395
16.09.2024 22:30:00.000 GMT-0600,140.709,140.730,140.617,140.678,8513709991.4551
16.09.2024 23:00:00.000 GMT-0600,140.680,140.803,140.661,140.675,10953039993.285898
16.09.2024 23:30:00.000 GMT-0600,140.676,140.759,140.504,140.700,9779829986.572298
17.09.2024 00:00:00.000 GMT-0600,140.699,140.723,140.514,140.553,13160409957.885796
17.09.2024 00:30:00.000 GMT-0600,140.550,140.688,140.519,140.678,12206109977.721996
17.09.2024 01:00:00.000 GMT-0600,140.679,140.696,140.348,140.461,17216449874.878098
17.09.2024 01:30:00.000 GMT-0600,140.461,140.620,140.405,140.600,14424759994.506899
17.09.2024 02:00:00.000 GMT-0600,140.598,140.695,140.546,140.554,11296429931.640799
17.09.2024 02:30:00.000 GMT-0600,140.555,140.623,140.438,140.570,10704929992.6761
17.09.2024 03:00:00.000 GMT-0600,140.570,140.601,140.472,140.561,12277050033.569199
17.09.2024 03:30:00.000 GMT-0600,140.562,140.650,140.494,140.641,10944519996.643103
17.09.2024 04:00:00.000 GMT-0600,140.640,140.666,140.575,140.658,9538159990.3108
17.09.2024 04:30:00.000 GMT-0600,140.659,140.680,140.589,140.666,8106370037.078599
17.09.2024 05:00:00.000 GMT-0600,140.666,140.741,140.630,140.637,7308870010.376098
17.09.2024 05:30:00.000 GMT-0600,140.636,140.647,140.479,140.605,9752969993.591198
17.09.2024 06:00:00.000 GMT-0600,140.604,140.787,140.600,140.740,15836539978.027401
17.09.2024 06:30:00.000 GMT-0600,140.747,141.126,140.541,140.970,31116720092.773796
17.09.2024 07:00:00.000 GMT-0600,140.968,141.176,140.868,141.140,21498850067.1387
17.09.2024 07:30:00.000 GMT-0600,141.138,141.662,141.124,141.580,34130390197.753994
17.09.2024 08:00:00.000 GMT-0600,141.583,141.807,141.529,141.678,30405929931.6406
17.09.2024 08:30:00.000 GMT-0600,141.677,141.901,141.657,141.699,29424270141.601505
17.09.2024 09:00:00.000 GMT-0600,141.699,141.794,141.583,141.726,20359939910.8884
17.09.2024 09:30:00.000 GMT-0600,141.726,141.811,141.686,141.774,10426060058.593798
17.09.2024 10:00:00.000 GMT-0600,141.775,141.962,141.735,141.952,9326629966.736002
17.09.2024 10:30:00.000 GMT-0600,141.952,141.994,141.689,141.734,15751670013.427801
17.09.2024 11:00:00.000 GMT-0600,141.734,141.972,141.719,141.931,12454410011.291498
17.09.2024 11:30:00.000 GMT-0600,141.933,142.006,141.847,141.901,11212820053.100601
17.09.2024 12:00:00.000 GMT-0600,141.904,141.987,141.882,141.902,11788680015.5639
17.09.2024 12:30:00.000 GMT-0600,141.902,141.918,141.795,141.809,9974290122.9858
17.09.2024 13:00:00.000 GMT-0600,141.810,142.179,141.780,142.125,10157309982.3
17.09.2024 13:30:00.000 GMT-0600,142.127,142.297,142.073,142.223,10944879959.1067
17.09.2024 14:00:00.000 GMT-0600,142.221,142.305,142.196,142.255,7579700035.095001
17.09.2024 14:30:00.000 GMT-0600,142.253,142.464,142.253,142.392,6528420059.203999
17.09.2024 15:00:00.000 GMT-0600,142.390,142.390,142.325,142.334,223030000.44819996
17.09.2024 15:30:00.000 GMT-0600,142.334,142.346,142.320,142.340,126150001.16829999
17.09.2024 16:00:00.000 GMT-0600,142.351,142.376,142.243,142.245,1748709997.4155998
17.09.2024 16:30:00.000 GMT-0600,142.247,142.253,142.009,142.042,6939159996.0327
17.09.2024 17:00:00.000 GMT-0600,142.043,142.097,141.956,141.979,6940099987.0302
17.09.2024 17:30:00.000 GMT-0600,141.980,142.039,141.894,142.006,3731840011.5965004
17.09.2024 18:00:00.000 GMT-0600,142.008,142.020,141.772,141.830,10996949981.6897
17.09.2024 18:30:00.000 GMT-0600,141.828,141.879,141.546,141.649,13994719993.591202
17.09.2024 19:00:00.000 GMT-0600,141.648,141.752,141.577,141.746,12003479888.916096
17.09.2024 19:30:00.000 GMT-0600,141.745,141.762,141.468,141.519,8298319961.547901
17.09.2024 20:00:00.000 GMT-0600,141.518,141.624,141.476,141.561,6662709964.752398
17.09.2024 20:30:00.000 GMT-0600,141.560,141.560,141.376,141.468,5258290046.692201
17.09.2024 21:00:00.000 GMT-0600,141.466,141.466,141.352,141.357,7381200042.724699
17.09.2024 21:30:00.000 GMT-0600,141.355,141.433,141.290,141.391,7002019962.311
17.09.2024 22:00:00.000 GMT-0600,141.390,141.555,141.363,141.460,7757210014.3435
17.09.2024 22:30:00.000 GMT-0600,141.462,141.464,141.223,141.315,8043169975.280601
17.09.2024 23:00:00.000 GMT-0600,141.316,141.425,141.278,141.414,5428169982.9099
17.09.2024 23:30:00.000 GMT-0600,141.412,141.540,141.287,141.532,6648850013.732699
18.09.2024 00:00:00.000 GMT-0600,141.532,141.704,141.439,141.577,10606039993.286299
18.09.2024 00:30:00.000 GMT-0600,141.578,141.686,141.508,141.545,8084099975.585799
18.09.2024 01:00:00.000 GMT-0600,141.546,141.788,141.529,141.768,11174779968.2617
18.09.2024 01:30:00.000 GMT-0600,141.769,141.928,141.717,141.878,10380199851.989801
18.09.2024 02:00:00.000 GMT-0600,141.882,141.994,141.772,141.795,14356309982.2999
18.09.2024 02:30:00.000 GMT-0600,141.798,141.800,141.650,141.710,7258300018.310402
18.09.2024 03:00:00.000 GMT-0600,141.710,141.810,141.602,141.692,6594800003.051899
18.09.2024 03:30:00.000 GMT-0600,141.693,141.751,141.568,141.646,8273980056.7627
18.09.2024 04:00:00.000 GMT-0600,141.646,141.707,141.556,141.568,7804439971.923599
18.09.2024 04:30:00.000 GMT-0600,141.569,141.655,141.549,141.605,10396140098.5719
18.09.2024 05:00:00.000 GMT-0600,141.604,141.727,141.558,141.711,10935909873.9625
18.09.2024 05:30:00.000 GMT-0600,141.712,141.912,141.690,141.846,12080579910.2786
18.09.2024 06:00:00.000 GMT-0600,141.846,142.058,141.814,141.903,13624599960.327202
18.09.2024 06:30:00.000 GMT-0600,141.904,142.012,141.812,141.925,12633070037.841898
18.09.2024 07:00:00.000 GMT-0600,141.923,141.923,141.677,141.784,12337359870.910604
18.09.2024 07:30:00.000 GMT-0600,141.784,141.910,141.696,141.760,16799949981.689497
18.09.2024 08:00:00.000 GMT-0600,141.758,141.926,141.696,141.918,15807219985.961798
18.09.2024 08:30:00.000 GMT-0600,141.919,142.066,141.824,142.000,16280859970.092701
18.09.2024 09:00:00.000 GMT-0600,142.003,142.035,141.862,141.935,15901379913.329998
18.09.2024 09:30:00.000 GMT-0600,141.936,142.026,141.894,141.934,11685650012.969902
18.09.2024 10:00:00.000 GMT-0600,141.933,141.989,141.839,141.850,11316930015.564001
18.09.2024 10:30:00.000 GMT-0600,141.852,141.940,141.844,141.882,10950040054.3214
18.09.2024 11:00:00.000 GMT-0600,141.882,141.946,141.808,141.887,9409290016.1743
18.09.2024 11:30:00.000 GMT-0600,141.889,142.063,141.834,141.902,14615480056.7627
18.09.2024 12:00:00.000 GMT-0600,141.902,141.902,140.555,140.878,38261479919.43361
18.09.2024 12:30:00.000 GMT-0600,140.880,141.451,140.435,141.127,38947190185.547104
18.09.2024 13:00:00.000 GMT-0600,141.131,142.315,141.127,142.011,33773479919.434
18.09.2024 13:30:00.000 GMT-0600,142.008,142.711,141.994,142.439,32858910034.179802
18.09.2024 14:00:00.000 GMT-0600,142.439,142.491,142.206,142.310,18778920166.0157
18.09.2024 14:30:00.000 GMT-0600,142.308,142.337,142.202,142.269,16607290054.321299
18.09.2024 15:00:00.000 GMT-0600,142.261,142.292,142.182,142.193,275879999.6373999
18.09.2024 15:30:00.000 GMT-0600,142.194,142.194,142.105,142.105,584610003.4714999
18.09.2024 16:00:00.000 GMT-0600,142.105,142.121,141.876,141.927,6540179985.046399
18.09.2024 16:30:00.000 GMT-0600,141.928,142.208,141.928,142.107,2446149999.618799
18.09.2024 17:00:00.000 GMT-0600,142.107,142.704,142.104,142.550,7540499996.185498
18.09.2024 17:30:00.000 GMT-0600,142.558,142.751,142.513,142.699,13457539932.2509
18.09.2024 18:00:00.000 GMT-0600,142.698,143.189,142.698,143.147,24176919860.840096
18.09.2024 18:30:00.000 GMT-0600,143.146,143.591,143.033,143.486,16087449951.171598
18.09.2024 19:00:00.000 GMT-0600,143.489,143.685,143.418,143.661,13724199951.1717
18.09.2024 19:30:00.000 GMT-0600,143.661,143.944,143.654,143.727,13680459960.937603
18.09.2024 20:00:00.000 GMT-0600,143.728,143.764,143.256,143.259,15943759872.436798
18.09.2024 20:30:00.000 GMT-0600,143.257,143.485,143.169,143.202,19315079849.2432
18.09.2024 21:00:00.000 GMT-0600,143.201,143.320,143.051,143.095,16507609985.351402
18.09.2024 21:30:00.000 GMT-0600,143.092,143.179,142.948,143.164,14221830078.125198
18.09.2024 22:00:00.000 GMT-0600,143.168,143.292,143.077,143.276,14437150047.3022
18.09.2024 22:30:00.000 GMT-0600,143.276,143.285,143.052,143.177,8763569976.806498
18.09.2024 23:00:00.000 GMT-0600,143.178,143.200,142.752,142.817,10125030036.926302
18.09.2024 23:30:00.000 GMT-0600,142.811,142.848,142.552,142.572,11154709976.1963
19.09.2024 00:00:00.000 GMT-0600,142.568,142.744,142.474,142.718,13491010063.171303
19.09.2024 00:30:00.000 GMT-0600,142.718,142.756,142.094,142.243,19855800048.827896
19.09.2024 01:00:00.000 GMT-0600,142.244,142.397,142.039,142.200,21338310150.146698
19.09.2024 01:30:00.000 GMT-0600,142.200,142.548,142.136,142.506,19180040008.5451
19.09.2024 02:00:00.000 GMT-0600,142.508,142.917,142.455,142.742,18197449996.9484
19.09.2024 02:30:00.000 GMT-0600,142.742,142.829,142.618,142.791,19057290008.5448
19.09.2024 03:00:00.000 GMT-0600,142.791,142.945,142.682,142.807,17970290069.5799
19.09.2024 03:30:00.000 GMT-0600,142.807,142.976,142.714,142.757,16365190048.2178
19.09.2024 04:00:00.000 GMT-0600,142.756,143.127,142.727,143.036,15901440124.511797
19.09.2024 04:30:00.000 GMT-0600,143.050,143.170,142.828,142.829,12296820007.324402
19.09.2024 05:00:00.000 GMT-0600,142.827,143.253,142.761,143.115,16938910118.102804
19.09.2024 05:30:00.000 GMT-0600,143.115,143.170,142.849,142.917,14570780029.296799
19.09.2024 06:00:00.000 GMT-0600,142.919,143.051,142.706,142.740,20760029876.708897
19.09.2024 06:30:00.000 GMT-0600,142.901,143.760,142.901,143.755,32929820220.9475
19.09.2024 07:00:00.000 GMT-0600,143.755,143.766,143.372,143.493,27368330047.6078
19.09.2024 07:30:00.000 GMT-0600,143.496,143.556,143.276,143.327,27023779876.709305
19.09.2024 08:00:00.000 GMT-0600,143.324,143.337,142.879,143.056,24898570068.359596
19.09.2024 08:30:00.000 GMT-0600,143.054,143.125,142.802,142.913,21465619934.082592
19.09.2024 09:00:00.000 GMT-0600,142.918,142.977,142.728,142.748,14294489944.458101
19.09.2024 09:30:00.000 GMT-0600,142.746,142.984,142.745,142.883,9593030044.5556
19.09.2024 10:00:00.000 GMT-0600,142.882,143.035,142.854,142.937,7991969978.3325
19.09.2024 10:30:00.000 GMT-0600,142.938,143.133,142.909,143.035,14809159988.403399
19.09.2024 11:00:00.000 GMT-0600,143.036,143.115,142.910,142.988,9551650085.4494
19.09.2024 11:30:00.000 GMT-0600,142.990,142.999,142.901,142.919,6223089973.449699
19.09.2024 12:00:00.000 GMT-0600,142.914,142.931,142.583,142.606,8931000045.7762
19.09.2024 12:30:00.000 GMT-0600,142.610,142.716,142.526,142.658,9689119956.9705
19.09.2024 13:00:00.000 GMT-0600,142.660,142.743,142.572,142.608,9501460067.7491
19.09.2024 13:30:00.000 GMT-0600,142.609,142.674,142.573,142.632,8926019992.828701
19.09.2024 14:00:00.000 GMT-0600,142.633,142.673,142.524,142.561,8010209985.733
19.09.2024 14:30:00.000 GMT-0600,142.560,142.631,142.549,142.610,9176479999.542398
19.09.2024 15:00:00.000 GMT-0600,142.605,142.605,142.504,142.541,82830001.4735
19.09.2024 15:30:00.000 GMT-0600,142.542,142.640,142.540,142.616,217200003.624
19.09.2024 16:00:00.000 GMT-0600,142.614,142.634,142.558,142.558,2367519992.8281
19.09.2024 16:30:00.000 GMT-0600,142.562,142.665,142.519,142.660,2038949990.2727997
19.09.2024 17:00:00.000 GMT-0600,142.660,142.827,142.646,142.694,7128979980.4687
19.09.2024 17:30:00.000 GMT-0600,142.695,142.923,142.677,142.862,7433069992.065401
19.09.2024 18:00:00.000 GMT-0600,142.860,142.892,142.630,142.643,12346440093.994299
19.09.2024 18:30:00.000 GMT-0600,142.642,142.723,142.405,142.405,14357680084.228497
19.09.2024 19:00:00.000 GMT-0600,142.405,142.425,142.159,142.224,15963510025.024504
19.09.2024 19:30:00.000 GMT-0600,142.223,142.476,142.137,142.396,11226890029.9073
19.09.2024 20:00:00.000 GMT-0600,142.396,142.545,142.380,142.436,6886180046.0815
19.09.2024 20:30:00.000 GMT-0600,142.441,142.773,142.298,142.462,5677000000.0001
19.09.2024 21:00:00.000 GMT-0600,142.462,142.481,141.952,142.047,9332230010.9864
19.09.2024 21:30:00.000 GMT-0600,142.055,142.340,142.019,142.289,9981469978.3325
19.09.2024 22:00:00.000 GMT-0600,142.290,142.294,142.099,142.236,8535019945.144799
19.09.2024 22:30:00.000 GMT-0600,142.237,142.308,142.127,142.184,7079590053.5583
19.09.2024 23:00:00.000 GMT-0600,142.184,142.370,142.143,142.352,8914280036.9263
19.09.2024 23:30:00.000 GMT-0600,142.348,142.348,142.142,142.278,8152570053.100401
20.09.2024 00:00:00.000 GMT-0600,142.282,142.305,141.820,141.927,22010309997.5587
20.09.2024 00:30:00.000 GMT-0600,141.929,143.042,141.736,142.979,25427210174.560097
20.09.2024 01:00:00.000 GMT-0600,142.980,143.250,142.817,143.062,22255819885.2539
20.09.2024 01:30:00.000 GMT-0600,143.063,143.644,143.063,143.628,19215130050.659298
20.09.2024 02:00:00.000 GMT-0600,143.628,143.763,143.477,143.671,23411779876.709
20.09.2024 02:30:00.000 GMT-0600,143.670,143.880,143.511,143.807,20701009826.660202
20.09.2024 03:00:00.000 GMT-0600,143.807,143.853,143.644,143.741,19964729980.468697
20.09.2024 03:30:00.000 GMT-0600,143.740,143.943,143.689,143.936,15556890121.459803
20.09.2024 04:00:00.000 GMT-0600,143.937,143.954,143.771,143.929,9664439857.482998
20.09.2024 04:30:00.000 GMT-0600,143.931,144.267,143.927,144.255,16241870086.669903
20.09.2024 05:00:00.000 GMT-0600,144.258,144.418,144.239,144.334,18511070159.9123
20.09.2024 05:30:00.000 GMT-0600,144.334,144.430,144.211,144.216,13463950004.5778
20.09.2024 06:00:00.000 GMT-0600,144.217,144.285,143.770,143.854,22036179992.675694
20.09.2024 06:30:00.000 GMT-0600,143.853,143.952,143.575,143.666,19882110046.3868
20.09.2024 07:00:00.000 GMT-0600,143.668,143.886,143.466,143.859,21081749877.9298
20.09.2024 07:30:00.000 GMT-0600,143.865,144.090,143.753,144.072,27674429809.570198
20.09.2024 08:00:00.000 GMT-0600,144.074,144.372,144.026,144.237,25272569702.1487
20.09.2024 08:30:00.000 GMT-0600,144.237,144.445,144.048,144.420,20431259826.6603
20.09.2024 09:00:00.000 GMT-0600,144.423,144.495,144.317,144.413,21659210083.0077
20.09.2024 09:30:00.000 GMT-0600,144.413,144.421,143.847,143.907,26553539825.439606
20.09.2024 10:00:00.000 GMT-0600,143.911,143.930,143.647,143.791,17295459945.6785
20.09.2024 10:30:00.000 GMT-0600,143.792,143.911,143.693,143.753,17864049987.793095
20.09.2024 11:00:00.000 GMT-0600,143.752,144.151,143.738,144.030,16461890014.6485
20.09.2024 11:30:00.000 GMT-0600,144.030,144.100,143.947,143.975,10661520004.272497
20.09.2024 12:00:00.000 GMT-0600,143.975,143.977,143.822,143.926,13659810020.4469
20.09.2024 12:30:00.000 GMT-0600,143.926,143.937,143.800,143.870,12457739959.7167
20.09.2024 13:00:00.000 GMT-0600,143.872,143.879,143.748,143.752,16244060028.075996
20.09.2024 13:30:00.000 GMT-0600,143.752,143.920,143.719,143.917,15698770050.048702
20.09.2024 14:00:00.000 GMT-0600,143.918,144.048,143.900,143.943,6935569986.343498
20.09.2024 14:30:00.000 GMT-0600,143.943,144.007,143.808,143.808,10900759966.2542
20.09.2024 15:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 15:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 16:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 16:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 17:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 17:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 18:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 18:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 19:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 19:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 20:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 20:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 21:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 21:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 22:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 22:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 23:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
20.09.2024 23:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 00:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 00:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 01:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 01:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 02:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 02:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 03:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 03:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 04:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 04:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 05:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 05:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 06:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 06:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 07:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 07:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 08:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 08:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 09:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 09:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 10:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 10:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 11:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 11:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 12:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 12:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 13:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 13:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 14:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 14:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 15:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 15:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 16:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 16:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 17:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 17:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 18:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 18:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 19:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 19:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 20:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 20:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 21:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 21:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 22:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 22:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 23:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
21.09.2024 23:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 00:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 00:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 01:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 01:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 02:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 02:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 03:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 03:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 04:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 04:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 05:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 05:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 06:00:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
22.09.2024 06:30:00.000 GMT-0600,143.808,143.808,143.808,143.808,0
